24	484	479	3	1408102423.0	1	010001001:1	
24	782	777	3	1408118842.0	1	010001001:1	
24	539	524	0	1408104453.0	1	010001001:1	
24	837	826	2	1408120406.0	1	010001001:1	
24	921	915	1	1408123455.0	1	010001001:1	
24	952	945	3	1408125074.0	1	010001001:1	
24	547	539	1	1408104609.0	1	010001001:1	
24	769	760	3	1408118462.0	1	010001001:1	
24	825	822	0	1408120100.0	1	010001001:1	
24	538	531	3	1408104446.0	1	010001001:1	
24	817	812	3	1408119891.0	1	010001001:1	
24	474	469	3	1408102184.0	1	010001001:1	
24	788	773	3	1408119088.0	1	010001001:1	
24	505	486	3	1408103211.0	1	010001001:1	
24	914	837	2	1408123288.0	1	010001001:1	
24	469	449	0	1408102035.0	1	010001001:1	
24	560	556	3	1408105003.0	1	010001001:1	
24	804	782	0	1408119635.0	1	010001001:1	
24	545	538	3	1408104590.0	1	010001001:1	
24	925	918	3	1408123575.0	1	010001001:1	
24	948	946	3	1408124864.0	1	010001001:1	
24	944	940	3	1408124781.0	1	010001001:1	
24	556	550	3	1408104945.0	1	010001001:1	
24	861	823	3	1408121675.0	1	010001001:1	
24	844	826	2	1408121014.0	1	010001001:1	
24	565	560	0	1408105150.0	1	010001001:1	
24	822	449	3	1408120068.0	1	010001001:1	
24	859	823	3	1408121653.0	1	010001001:1	
24	550	545	3	1408104693.0	1	010001001:1	
24	915	844	3	1408123333.0	1	010001001:1	
24	486	479	2	1408102485.0	1	010001001:1	
24	935	932	3	1408124123.0	1	010001001:1	
24	809	800	2	1408119741.0	1	010001001:1	
24	787	773	1	1408119066.0	1	010001001:1	
24	976	972	1	1408127145.0	1	010001001:1	
24	506	505	3	1408103340.0	1	010001001:1	
24	972	956	0	1408127020.0	1	010001001:1	
24	812	804	2	1408119824.0	1	010001001:1	
24	500	474	3	1408102908.0	1	010001001:1	
24	813	811	3	1408119830.0	1	010001001:1	
24	954	952	3	1408125167.0	1	010001001:1	
24	464	449	3	1408101739.0	1	010001001:1	
24	973	954	3	1408127064.0	1	010001001:1	
24	524	507	3	1408104070.0	1	010001001:1	
24	526	525	3	1408104147.0	1	010001001:1	
24	499	474	3	1408102860.0	1	010001001:1	
24	501	477	2	1408103140.0	1	010001001:1	
24	821	802	3	1408120018.0	1	010001001:1	
24	449	449	0	1408101259.0	1	010001001:1	
19	384	295	3	1408099515.0	1	010001001:1	
19	426	421	3	1408100565.0	1	010001001:1	
19	419	327	3	1408100462.0	1	010001001:1	
19	318	295	3	1408097981.0	1	010001001:1	
19	310	295	3	1408097651.0	1	010001001:1	
19	319	295	3	1408098007.0	1	010001001:1	
19	364	353	3	1408099190.0	1	010001001:1	
19	349	295	2	1408099018.0	1	010001001:1	
19	417	318	3	1408100404.0	1	010001001:1	
19	442	347	3	1408101094.0	1	010001001:1	
19	347	310	0	1408098975.0	1	010001001:1	
19	446	442	3	1408101198.0	1	010001001:1	
19	357	351	3	1408099091.0	1	010001001:1	
19	327	295	3	1408098391.0	1	010001001:1	
19	366	364	3	1408099225.0	1	010001001:1	
19	355	295	3	1408099084.0	1	010001001:1	
19	447	442	2	1408101241.0	1	010001001:1	
19	308	295	1	1408097587.0	1	010001001:1	
19	359	295	0	1408099106.0	1	010001001:1	
19	348	295	3	1408099010.0	1	010001001:1	
19	369	366	0	1408099255.0	1	010001001:1	
19	437	348	3	1408100856.0	1	010001001:1	
19	351	349	3	1408099045.0	1	010001001:1	
19	363	295	3	1408099140.0	1	010001001:1	
19	439	295	3	1408100911.0	1	010001001:1	
19	414	295	3	1408100379.0	1	010001001:1	
19	445	419	3	1408101164.0	1	010001001:1	
19	444	442	3	1408101164.0	1	010001001:1	
19	463	295	2	1408101676.0	1	010001001:1	
19	373	347	3	1408099303.0	1	010001001:1	
19	435	426	0	1408100742.0	1	010001001:1	
19	421	417	0	1408100515.0	1	010001001:1	
19	353	295	3	1408099065.0	1	010001001:1	
19	352	349	3	1408099061.0	1	010001001:1	
19	451	445	2	1408101294.0	1	010001001:1	
19	389	384	3	1408099574.0	1	010001001:1	
19	295	295	0	1408097314.0	1	010001001:1	
23	543	418	3	1408104512.0	1	010001001:1	
23	440	418	3	1408100931.0	1	010001001:1	
23	606	418	3	1408108193.0	1	010001001:1	
23	591	543	0	1408106243.0	1	010001001:1	
23	595	418	3	1408106294.0	1	010001001:1	
23	420	418	3	1408100474.0	1	010001001:1	
23	434	418	3	1408100713.0	1	010001001:1	
23	454	418	2	1408101497.0	1	010001001:1	
23	453	418	0	1408101493.0	1	010001001:1	
23	441	418	0	1408101083.0	1	010001001:1	
23	433	418	3	1408100708.0	1	010001001:1	
23	583	418	3	1408106141.0	1	010001001:1	
23	462	418	3	1408101675.0	1	010001001:1	
23	1040	418	0	1408182135.0	1	010001001:1	
23	927	418	1	1408123628.0	1	010001001:1	
23	1054	418	3	1408196988.0	1	010001001:1	
23	438	418	3	1408100901.0	1	010001001:1	
23	418	418	3	1408100408.0	1	010001001:1	
31	943	620	0	1408124756.0	1	010001001:1	
31	648	620	3	1408111297.0	1	010001001:1	
31	622	620	3	1408109799.0	1	010001001:1	
31	1004	620	3	1408137881.0	1	010001001:1	
31	1020	1004	3	1408144830.0	1	010001001:1	
31	637	620	1	1408110705.0	1	010001001:1	
31	623	620	1	1408109862.0	1	010001001:1	
31	827	620	1	1408120152.0	1	010001001:1	
31	626	620	3	1408110158.0	1	010001001:1	
31	620	620	0	1408109575.0	1	010001001:1	
33	680	653	3	1408113208.0	1	010001001:1	
33	668	653	3	1408112975.0	1	010001001:1	
33	669	665	3	1408112987.0	1	010001001:1	
33	676	653	3	1408113119.0	1	010001001:1	
33	658	653	3	1408112733.0	1	010001001:1	
33	671	653	3	1408113041.0	1	010001001:1	
33	663	659	3	1408112853.0	1	010001001:1	
33	657	653	3	1408112732.0	1	010001001:1	
33	792	653	3	1408119247.0	1	010001001:1	
33	665	663	3	1408112953.0	1	010001001:1	
33	655	653	3	1408112696.0	1	010001001:1	
33	720	653	3	1408115642.0	1	010001001:1	
33	679	653	3	1408113177.0	1	010001001:1	
33	683	653	3	1408113293.0	1	010001001:1	
33	690	653	3	1408113496.0	1	010001001:1	
33	829	653	3	1408120203.0	1	010001001:1	
33	656	653	3	1408112731.0	1	010001001:1	
33	672	653	0	1408113052.0	1	010001001:1	
33	764	713	3	1408118335.0	1	010001001:1	
33	700	653	3	1408114669.0	1	010001001:1	
33	713	653	3	1408115271.0	1	010001001:1	
33	659	653	3	1408112748.0	1	010001001:1	
33	685	671	3	1408113329.0	1	010001001:1	
33	662	653	3	1408112768.0	1	010001001:1	
33	653	653	0	1408112648.0	1	010001001:1	
22	572	569	3	1408105368.0	1	010001001:1	
22	990	969	3	1408130968.0	1	010001001:1	
22	471	378	3	1408102121.0	1	010001001:1	
22	452	372	3	1408101362.0	1	010001001:1	
22	561	557	3	1408105026.0	1	010001001:1	
22	378	372	3	1408099423.0	1	010001001:1	
22	388	372	3	1408099571.0	1	010001001:1	
22	395	391	3	1408099756.0	1	010001001:1	
22	998	994	2	1408135820.0	1	010001001:1	
22	470	372	3	1408102107.0	1	010001001:1	
22	1000	372	3	1408136287.0	1	010001001:1	
22	1002	999	3	1408136538.0	1	010001001:1	
22	1016	993	3	1408144163.0	1	010001001:1	
22	563	558	3	1408105090.0	1	010001001:1	
22	557	470	3	1408104963.0	1	010001001:1	
22	481	372	3	1408102363.0	1	010001001:1	
22	569	564	3	1408105281.0	1	010001001:1	
22	993	990	3	1408132921.0	1	010001001:1	
22	570	568	3	1408105340.0	1	010001001:1	
22	574	573	0	1408105446.0	1	010001001:1	
22	394	372	3	1408099754.0	1	010001001:1	
22	555	470	3	1408104930.0	1	010001001:1	
22	406	372	3	1408100061.0	1	010001001:1	
22	906	381	3	1408122946.0	1	010001001:1	
22	397	372	1	1408099869.0	1	010001001:1	
22	840	558	1	1408120526.0	1	010001001:1	
22	969	906	3	1408126751.0	1	010001001:1	
22	391	388	3	1408099633.0	1	010001001:1	
22	552	372	3	1408104829.0	1	010001001:1	
22	575	574	1	1408105513.0	1	010001001:1	
22	558	555	1	1408104993.0	1	010001001:1	
22	564	563	3	1408105125.0	1	010001001:1	
22	568	567	3	1408105269.0	1	010001001:1	
22	994	840	3	1408133542.0	1	010001001:1	
22	381	372	3	1408099455.0	1	010001001:1	
22	996	372	3	1408134046.0	1	010001001:1	
22	567	561	0	1408105214.0	1	010001001:1	
22	1018	1016	1	1408144644.0	1	010001001:1	
22	999	998	1	1408135856.0	1	010001001:1	
22	412	372	3	1408100314.0	1	010001001:1	
22	573	570	1	1408105406.0	1	010001001:1	
22	562	557	1	1408105056.0	1	010001001:1	
22	677	372	3	1408113139.0	1	010001001:1	
22	372	372	0	1408099292.0	1	010001001:1	
11	309	162	3	1408097610.0	1	010001001:1	
11	259	162	3	1408096441.0	1	010001001:1	
11	172	164	3	1408094912.0	1	010001001:1	
11	166	162	3	1408094698.0	1	010001001:1	
11	173	162	1	1408094915.0	1	010001001:1	
11	165	162	3	1408094695.0	1	010001001:1	
11	181	162	3	1408095092.0	1	010001001:1	
11	175	162	3	1408094979.0	1	010001001:1	
11	170	162	0	1408094854.0	1	010001001:1	
11	167	162	3	1408094708.0	1	010001001:1	
11	169	162	3	1408094739.0	1	010001001:1	
11	164	162	0	1408094678.0	1	010001001:1	
11	244	162	3	1408096171.0	1	010001001:1	
11	162	162	0	1408094628.0	1	010001001:1	
34	820	699	0	1408119945.0	1	010001001:1	
34	796	699	1	1408119365.0	1	010001001:1	
34	706	699	1	1408114914.0	1	010001001:1	
34	704	701	3	1408114834.0	1	010001001:1	
34	803	699	3	1408119586.0	1	010001001:1	
34	701	699	0	1408114710.0	1	010001001:1	
34	839	699	0	1408120483.0	1	010001001:1	
34	699	699	0	1408114640.0	1	010001001:1	
20	386	323	3	1408099541.0	1	010001001:1	
20	346	323	3	1408098960.0	1	010001001:1	
20	387	323	0	1408099546.0	1	010001001:1	
20	334	323	3	1408098493.0	1	010001001:1	
20	338	323	3	1408098601.0	1	010001001:1	
20	382	377	3	1408099461.0	1	010001001:1	
20	383	323	3	1408099463.0	1	010001001:1	
20	358	341	3	1408099093.0	1	010001001:1	
20	375	358	3	1408099361.0	1	010001001:1	
20	365	323	3	1408099208.0	1	010001001:1	
20	331	323	1	1408098471.0	1	010001001:1	
20	368	323	3	1408099238.0	1	010001001:1	
20	335	323	3	1408098504.0	1	010001001:1	
20	343	323	3	1408098883.0	1	010001001:1	
20	377	358	3	1408099392.0	1	010001001:1	
20	340	323	1	1408098689.0	1	010001001:1	
20	336	323	3	1408098554.0	1	010001001:1	
20	341	323	2	1408098689.0	1	010001001:1	
20	323	323	0	1408098350.0	1	010001001:1	
35	725	702	0	1408115964.0	1	010001001:1	
35	705	702	3	1408114848.0	1	010001001:1	
35	833	702	3	1408120337.0	1	010001001:1	
35	709	702	3	1408115074.0	1	010001001:1	
35	899	702	3	1408122647.0	1	010001001:1	
35	711	702	3	1408115190.0	1	010001001:1	
35	710	702	0	1408115092.0	1	010001001:1	
35	703	702	1	1408114817.0	1	010001001:1	
35	728	702	3	1408116044.0	1	010001001:1	
35	726	702	3	1408115976.0	1	010001001:1	
35	731	702	3	1408116493.0	1	010001001:1	
35	716	702	3	1408115353.0	1	010001001:1	
35	748	702	0	1408117165.0	1	010001001:1	
35	708	702	3	1408115071.0	1	010001001:1	
35	727	702	0	1408116006.0	1	010001001:1	
35	714	702	3	1408115274.0	1	010001001:1	
35	715	702	2	1408115347.0	1	010001001:1	
35	853	702	3	1408121314.0	1	010001001:1	
35	707	702	3	1408114991.0	1	010001001:1	
35	702	702	0	1408114786.0	1	010001001:1	
15	182	179	3	1408095134.0	1	010001001:1	
15	200	179	3	1408095386.0	1	010001001:1	
15	329	200	0	1408098412.0	1	010001001:1	
15	212	179	3	1408095588.0	1	010001001:1	
15	190	179	3	1408095206.0	1	010001001:1	
15	458	329	3	1408101578.0	1	010001001:1	
15	183	179	3	1408095140.0	1	010001001:1	
15	211	200	1	1408095568.0	1	010001001:1	
15	217	179	3	1408095698.0	1	010001001:1	
15	184	179	3	1408095161.0	1	010001001:1	
15	215	179	3	1408095648.0	1	010001001:1	
15	566	487	3	1408105167.0	1	010001001:1	
15	205	179	3	1408095454.0	1	010001001:1	
15	487	458	3	1408102496.0	1	010001001:1	
15	218	179	3	1408095727.0	1	010001001:1	
15	219	179	1	1408095728.0	1	010001001:1	
15	186	179	1	1408095173.0	1	010001001:1	
15	202	179	3	1408095443.0	1	010001001:1	
15	195	179	3	1408095294.0	1	010001001:1	
15	213	179	2	1408095633.0	1	010001001:1	
15	179	179	0	1408095091.0	1	010001001:1	
4	65	61	3	1407898931.0	1	010001001:1	
4	63	61	2	1407898499.0	1	010001001:1	
4	70	61	3	1407899957.0	1	010001001:1	
4	68	61	3	1407899872.0	1	010001001:1	
4	67	61	2	1407899511.0	1	010001001:1	
4	64	61	3	1407898577.0	1	010001001:1	
4	62	61	3	1407898497.0	1	010001001:1	
4	94	61	3	1407922191.0	1	010001001:1	
4	69	68	3	1407899914.0	1	010001001:1	
4	90	70	3	1407918095.0	1	010001001:1	
4	61	61	0	1407898397.0	1	010001001:1	
3	92	50	3	1407920178.0	1	010001001:1	
3	60	59	3	1407897756.0	1	010001001:1	
3	50	30	3	1407893432.0	1	010001001:1	
3	58	57	0	1407897175.0	1	010001001:1	
3	55	30	3	1407896376.0	1	010001001:1	
3	98	30	0	1407929369.0	1	010001001:1	
3	46	30	3	1407881673.0	1	010001001:1	
3	38	30	3	1407878040.0	1	010001001:1	
3	44	30	3	1407879766.0	1	010001001:1	
3	114	30	3	1407948234.0	1	010001001:1	
3	36	30	2	1407877910.0	1	010001001:1	
3	40	30	3	1407878276.0	1	010001001:1	
3	56	50	2	1407896557.0	1	010001001:1	
3	54	30	3	1407896311.0	1	010001001:1	
3	100	30	0	1407931711.0	1	010001001:1	
3	47	30	3	1407881761.0	1	010001001:1	
3	66	60	3	1407899190.0	1	010001001:1	
3	101	30	3	1407931755.0	1	010001001:1	
3	37	30	2	1407877960.0	1	010001001:1	
3	52	30	1	1407893483.0	1	010001001:1	
3	34	30	3	1407877808.0	1	010001001:1	
3	59	58	3	1407897569.0	1	010001001:1	
3	99	30	3	1407931023.0	1	010001001:1	
3	95	30	3	1407925760.0	1	010001001:1	
3	49	30	3	1407893235.0	1	010001001:1	
3	32	30	3	1407877648.0	1	010001001:1	
3	102	95	3	1407931818.0	1	010001001:1	
3	97	95	0	1407927934.0	1	010001001:1	
3	48	30	3	1407891672.0	1	010001001:1	
3	96	95	3	1407925844.0	1	010001001:1	
3	35	30	3	1407877883.0	1	010001001:1	
3	57	54	3	1407896720.0	1	010001001:1	
3	30	30	0	1407877605.0	1	010001001:1	
37	1082	753	3	1408458707.0	1	010001001:1	
37	835	753	3	1408120347.0	1	010001001:1	
37	779	753	0	1408118568.0	1	010001001:1	
37	755	753	3	1408118145.0	1	010001001:1	
37	841	753	0	1408120552.0	1	010001001:1	
37	830	753	1	1408120255.0	1	010001001:1	
37	754	753	3	1408118046.0	1	010001001:1	
37	824	753	1	1408120099.0	1	010001001:1	
37	955	753	3	1408125175.0	1	010001001:1	
37	758	753	3	1408118255.0	1	010001001:1	
37	907	762	3	1408122979.0	1	010001001:1	
37	768	753	0	1408118449.0	1	010001001:1	
37	770	753	3	1408118477.0	1	010001001:1	
37	762	753	3	1408118305.0	1	010001001:1	
37	753	753	0	1408117982.0	1	010001001:1	
13	231	228	3	1408095919.0	1	010001001:1	
13	257	209	3	1408096413.0	1	010001001:1	
13	241	176	3	1408096099.0	1	010001001:1	
13	245	236	3	1408096203.0	1	010001001:1	
13	410	257	3	1408100217.0	1	010001001:1	
13	206	176	1	1408095471.0	1	010001001:1	
13	248	176	3	1408096232.0	1	010001001:1	
13	203	176	3	1408095445.0	1	010001001:1	
13	236	225	0	1408096011.0	1	010001001:1	
13	225	176	3	1408095811.0	1	010001001:1	
13	246	240	3	1408096203.0	1	010001001:1	
13	235	209	2	1408096011.0	1	010001001:1	
13	233	176	1	1408095958.0	1	010001001:1	
13	229	193	3	1408095859.0	1	010001001:1	
13	210	176	3	1408095566.0	1	010001001:1	
13	201	193	0	1408095424.0	1	010001001:1	
13	214	176	3	1408095637.0	1	010001001:1	
13	240	231	3	1408096075.0	1	010001001:1	
13	222	176	0	1408095768.0	1	010001001:1	
13	194	176	3	1408095285.0	1	010001001:1	
13	197	176	0	1408095304.0	1	010001001:1	
13	402	235	3	1408099937.0	1	010001001:1	
13	226	176	3	1408095813.0	1	010001001:1	
13	198	176	3	1408095338.0	1	010001001:1	
13	209	176	2	1408095537.0	1	010001001:1	
13	208	176	2	1408095502.0	1	010001001:1	
13	239	176	3	1408096073.0	1	010001001:1	
13	192	176	2	1408095275.0	1	010001001:1	
13	223	176	2	1408095780.0	1	010001001:1	
13	193	176	3	1408095278.0	1	010001001:1	
13	234	228	3	1408095979.0	1	010001001:1	
13	228	197	3	1408095832.0	1	010001001:1	
13	230	176	3	1408095900.0	1	010001001:1	
13	600	176	3	1408106965.0	1	010001001:1	
13	306	223	1	1408097573.0	1	010001001:1	
13	492	176	3	1408102690.0	1	010001001:1	
13	243	214	2	1408096139.0	1	010001001:1	
13	252	234	0	1408096334.0	1	010001001:1	
13	176	176	0	1408095021.0	1	010001001:1	
7	138	137	3	1408089761.0	1	010001001:1	
7	144	137	3	1408092612.0	1	010001001:1	
7	141	137	3	1408089870.0	1	010001001:1	
7	139	137	2	1408089761.0	1	010001001:1	
7	143	137	3	1408092487.0	1	010001001:1	
7	142	137	0	1408090270.0	1	010001001:1	
7	140	137	3	1408089822.0	1	010001001:1	
7	137	137	0	1408089673.0	1	010001001:1	
40	786	763	3	1408119002.0	1	010001001:1	
40	810	805	2	1408119764.0	1	010001001:1	
40	1078	982	3	1408446863.0	1	010001001:1	
40	765	763	3	1408118385.0	1	010001001:1	
40	799	763	0	1408119462.0	1	010001001:1	
40	950	763	0	1408124939.0	1	010001001:1	
40	897	763	3	1408122565.0	1	010001001:1	
40	801	799	3	1408119518.0	1	010001001:1	
40	924	763	3	1408123573.0	1	010001001:1	
40	798	763	1	1408119422.0	1	010001001:1	
40	866	763	3	1408121831.0	1	010001001:1	
40	805	801	3	1408119647.0	1	010001001:1	
40	797	763	1	1408119419.0	1	010001001:1	
40	831	763	3	1408120277.0	1	010001001:1	
40	981	763	1	1408127889.0	1	010001001:1	
40	982	763	1	1408127901.0	1	010001001:1	
40	766	763	3	1408118406.0	1	010001001:1	
40	1079	798	2	1408447006.0	1	010001001:1	
40	794	763	0	1408119322.0	1	010001001:1	
40	832	763	3	1408120303.0	1	010001001:1	
40	763	763	0	1408118311.0	1	010001001:1	
8	155	145	3	1408094280.0	1	010001001:1	
8	147	145	3	1408092874.0	1	010001001:1	
8	163	145	3	1408094674.0	1	010001001:1	
8	146	145	3	1408092837.0	1	010001001:1	
8	151	145	3	1408093422.0	1	010001001:1	
8	342	145	3	1408098762.0	1	010001001:1	
8	496	145	3	1408102768.0	1	010001001:1	
8	157	145	3	1408094391.0	1	010001001:1	
8	149	145	3	1408093229.0	1	010001001:1	
8	153	145	3	1408093567.0	1	010001001:1	
8	148	145	3	1408093101.0	1	010001001:1	
8	152	145	3	1408093510.0	1	010001001:1	
8	154	145	0	1408094253.0	1	010001001:1	
8	150	145	2	1408093363.0	1	010001001:1	
8	207	145	0	1408095492.0	1	010001001:1	
8	145	145	0	1408092623.0	1	010001001:1	
39	781	757	3	1408118651.0	1	010001001:1	
39	815	808	3	1408119856.0	1	010001001:1	
39	778	757	1	1408118567.0	1	010001001:1	
39	819	757	0	1408119925.0	1	010001001:1	
39	774	757	0	1408118508.0	1	010001001:1	
39	775	757	3	1408118519.0	1	010001001:1	
39	816	757	2	1408119880.0	1	010001001:1	
39	900	757	1	1408122661.0	1	010001001:1	
39	761	757	2	1408118305.0	1	010001001:1	
39	791	783	3	1408119241.0	1	010001001:1	
39	783	757	3	1408118899.0	1	010001001:1	
39	767	757	3	1408118440.0	1	010001001:1	
39	759	757	2	1408118293.0	1	010001001:1	
39	784	757	1	1408118919.0	1	010001001:1	
39	808	791	3	1408119711.0	1	010001001:1	
39	838	757	1	1408120432.0	1	010001001:1	
39	757	757	1	1408118239.0	1	010001001:1	
42	1011	1009	3	1408142149.0	1	010001001:1	
42	977	842	2	1408127153.0	1	010001001:1	
42	851	842	1	1408121285.0	1	010001001:1	
42	1060	1048	3	1408204973.0	1	010001001:1	
42	1059	1046	3	1408204735.0	1	010001001:1	
42	849	842	2	1408121266.0	1	010001001:1	
42	852	848	3	1408121299.0	1	010001001:1	
42	920	879	3	1408123420.0	1	010001001:1	
42	855	842	3	1408121380.0	1	010001001:1	
42	856	842	3	1408121508.0	1	010001001:1	
42	1048	985	2	1408194558.0	1	010001001:1	
42	960	842	3	1408125642.0	1	010001001:1	
42	847	842	3	1408121208.0	1	010001001:1	
42	850	842	0	1408121280.0	1	010001001:1	
42	862	842	3	1408121687.0	1	010001001:1	
42	1014	1011	3	1408142460.0	1	010001001:1	
42	1012	1009	0	1408142188.0	1	010001001:1	
42	848	842	3	1408121229.0	1	010001001:1	
42	1009	1007	0	1408141565.0	1	010001001:1	
42	1003	842	3	1408137482.0	1	010001001:1	
42	843	842	3	1408121013.0	1	010001001:1	
42	845	842	3	1408121105.0	1	010001001:1	
42	1049	985	0	1408194715.0	1	010001001:1	
42	892	842	0	1408122443.0	1	010001001:1	
42	877	842	3	1408122023.0	1	010001001:1	
42	985	879	3	1408129847.0	1	010001001:1	
42	1062	1059	2	1408208723.0	1	010001001:1	
42	902	842	2	1408122765.0	1	010001001:1	
42	1046	847	2	1408187859.0	1	010001001:1	
42	885	842	3	1408122247.0	1	010001001:1	
42	846	842	2	1408121141.0	1	010001001:1	
42	1007	842	0	1408140772.0	1	010001001:1	
42	953	842	1	1408125125.0	1	010001001:1	
42	1061	1049	3	1408205366.0	1	010001001:1	
42	917	842	3	1408123380.0	1	010001001:1	
42	879	855	2	1408122103.0	1	010001001:1	
42	842	842	0	1408120925.0	1	010001001:1	
9	189	156	3	1408095189.0	1	010001001:1	
9	605	156	2	1408107979.0	1	010001001:1	
9	159	156	3	1408094508.0	1	010001001:1	
9	185	156	3	1408095168.0	1	010001001:1	
9	288	156	3	1408097168.0	1	010001001:1	
9	609	156	3	1408108688.0	1	010001001:1	
9	177	156	0	1408095056.0	1	010001001:1	
9	490	156	0	1408102549.0	1	010001001:1	
9	160	156	3	1408094556.0	1	010001001:1	
9	158	156	2	1408094473.0	1	010001001:1	
9	171	156	3	1408094896.0	1	010001001:1	
9	311	288	3	1408097704.0	1	010001001:1	
9	156	156	0	1408094355.0	1	010001001:1	
26	559	528	0	1408105000.0	1	010001001:1	
26	619	528	0	1408109518.0	1	010001001:1	
26	642	528	1	1408111092.0	1	010001001:1	
26	641	528	2	1408111078.0	1	010001001:1	
26	615	528	3	1408109270.0	1	010001001:1	
26	1031	528	0	1408164947.0	1	010001001:1	
26	1056	528	3	1408198372.0	1	010001001:1	
26	1055	528	3	1408198366.0	1	010001001:1	
26	1057	1055	3	1408198557.0	1	010001001:1	
26	535	528	3	1408104397.0	1	010001001:1	
26	528	528	0	1408104280.0	1	010001001:1	
16	242	237	3	1408096117.0	1	010001001:1	
16	350	250	0	1408099019.0	1	010001001:1	
16	237	232	0	1408096035.0	1	010001001:1	
16	385	356	3	1408099535.0	1	010001001:1	
16	356	350	3	1408099087.0	1	010001001:1	
16	247	232	0	1408096231.0	1	010001001:1	
16	260	237	3	1408096457.0	1	010001001:1	
16	253	232	3	1408096335.0	1	010001001:1	
16	250	232	1	1408096266.0	1	010001001:1	
16	379	232	2	1408099427.0	1	010001001:1	
