43	580	574	3	1420787566.0	1	010001001:1	
43	583	574	3	1420787584.0	1	010001001:1	
43	576	574	3	1420787466.0	1	010001001:1	
43	585	574	3	1420787723.0	1	010001001:1	
43	599	574	0	1420787982.0	1	010001001:1	
43	575	574	3	1420787456.0	1	010001001:1	
43	579	574	3	1420787555.0	1	010001001:1	
43	600	575	3	1420788016.0	1	010001001:1	
43	593	579	3	1420787919.0	1	010001001:1	
43	578	574	3	1420787508.0	1	010001001:1	
43	590	574	1	1420787860.0	1	010001001:1	
43	584	580	3	1420787677.0	1	010001001:1	
43	589	574	3	1420787852.0	1	010001001:1	
43	581	578	3	1420787567.0	1	010001001:1	
43	582	577	3	1420787579.0	1	010001001:1	
43	577	574	3	1420787469.0	1	010001001:1	
43	587	574	3	1420787838.0	1	010001001:1	
43	574	574	0	1420787381.0	1	010001001:1	
14	210	199	3	1420623724.0	1	010001001:1	
14	214	199	0	1420623840.0	1	010001001:1	
14	239	199	0	1420624362.0	1	010001001:1	
14	269	199	1	1420625308.0	1	010001001:1	
14	280	199	3	1420626043.0	1	010001001:1	
14	270	199	3	1420625361.0	1	010001001:1	
14	226	199	0	1420624080.0	1	010001001:1	
14	207	199	3	1420623696.0	1	010001001:1	
14	227	199	0	1420624104.0	1	010001001:1	
14	248	199	3	1420624525.0	1	010001001:1	
14	199	199	0	1420623620.0	1	010001001:1	
18	298	293	3	1420628244.0	1	010001001:1	
18	299	293	3	1420628277.0	1	010001001:1	
18	333	293	3	1420630384.0	1	010001001:1	
18	331	293	3	1420630217.0	1	010001001:1	
18	295	293	3	1420628109.0	1	010001001:1	
18	355	293	3	1420632530.0	1	010001001:1	
18	313	293	3	1420628958.0	1	010001001:1	
18	365	293	3	1420638458.0	1	010001001:1	
18	297	293	3	1420628214.0	1	010001001:1	
18	317	293	3	1420629234.0	1	010001001:1	
18	296	293	3	1420628143.0	1	010001001:1	
18	294	293	3	1420628098.0	1	010001001:1	
18	327	293	3	1420629755.0	1	010001001:1	
18	366	293	3	1420638572.0	1	010001001:1	
18	307	293	3	1420628810.0	1	010001001:1	
18	305	294	3	1420628576.0	1	010001001:1	
18	293	293	0	1420628039.0	1	010001001:1	
33	518	507	3	1420730327.0	1	010001001:1	
33	514	507	3	1420722307.0	1	010001001:1	
33	507	507	0	1420720682.0	1	010001001:1	
8	340	73	3	1420631226.0	1	010001001:1	
8	130	90	2	1420622222.0	1	010001001:1	
8	77	73	0	1420621190.0	1	010001001:1	
8	75	73	0	1420620986.0	1	010001001:1	
8	76	73	3	1420621124.0	1	010001001:1	
8	78	73	3	1420621262.0	1	010001001:1	
8	90	73	3	1420621603.0	1	010001001:1	
8	73	73	0	1420620798.0	1	010001001:1	
54	781	754	2	1420799173.0	1	010001001:1	
54	761	759	3	1420798676.0	1	010001001:1	
54	739	736	3	1420797470.0	1	010001001:1	
54	756	754	2	1420798522.0	1	010001001:1	
54	803	769	3	1420799683.0	1	010001001:1	
54	769	764	2	1420798966.0	1	010001001:1	
54	759	758	0	1420798575.0	1	010001001:1	
54	754	736	3	1420798436.0	1	010001001:1	
54	757	754	3	1420798532.0	1	010001001:1	
54	746	736	0	1420797732.0	1	010001001:1	
54	788	754	2	1420799356.0	1	010001001:1	
54	741	736	3	1420797633.0	1	010001001:1	
54	804	803	3	1420799718.0	1	010001001:1	
54	764	736	0	1420798845.0	1	010001001:1	
54	758	754	3	1420798542.0	1	010001001:1	
54	748	736	3	1420797847.0	1	010001001:1	
54	738	736	0	1420797465.0	1	010001001:1	
54	736	736	0	1420797398.0	1	010001001:1	
26	403	402	0	1420693924.0	1	010001001:1	
26	408	402	1	1420699555.0	1	010001001:1	
26	405	402	3	1420695331.0	1	010001001:1	
26	406	402	3	1420695599.0	1	010001001:1	
26	404	402	3	1420694436.0	1	010001001:1	
26	402	402	0	1420693579.0	1	010001001:1	
13	157	153	0	1420622922.0	1	010001001:1	
13	254	153	0	1420624622.0	1	010001001:1	
13	159	153	3	1420622942.0	1	010001001:1	
13	179	153	3	1420623141.0	1	010001001:1	
13	181	153	0	1420623156.0	1	010001001:1	
13	180	153	3	1420623151.0	1	010001001:1	
13	188	153	3	1420623282.0	1	010001001:1	
13	172	153	1	1420623113.0	1	010001001:1	
13	193	153	1	1420623398.0	1	010001001:1	
13	184	153	3	1420623209.0	1	010001001:1	
13	208	153	3	1420623698.0	1	010001001:1	
13	311	153	0	1420628876.0	1	010001001:1	
13	173	153	3	1420623115.0	1	010001001:1	
13	206	153	3	1420623695.0	1	010001001:1	
13	186	153	0	1420623267.0	1	010001001:1	
13	275	153	3	1420625630.0	1	010001001:1	
13	187	153	3	1420623269.0	1	010001001:1	
13	153	153	0	1420622879.0	1	010001001:1	
2	47	29	3	1420618917.0	1	010001001:1	
2	285	30	3	1420626468.0	1	010001001:1	
2	50	8	3	1420618989.0	1	010001001:1	
2	21	8	1	1420618390.0	1	010001001:1	
2	23	8	0	1420618414.0	1	010001001:1	
2	35	8	3	1420618573.0	1	010001001:1	
2	14	8	0	1420618263.0	1	010001001:1	
2	43	8	0	1420618761.0	1	010001001:1	
2	22	8	1	1420618392.0	1	010001001:1	
2	13	8	3	1420618217.0	1	010001001:1	
2	30	8	0	1420618491.0	1	010001001:1	
2	17	8	1	1420618270.0	1	010001001:1	
2	58	47	0	1420619247.0	1	010001001:1	
2	42	8	3	1420618740.0	1	010001001:1	
2	29	8	3	1420618485.0	1	010001001:1	
2	18	8	0	1420618308.0	1	010001001:1	
2	370	16	3	1420650126.0	1	010001001:1	
2	10	8	1	1420618154.0	1	010001001:1	
2	16	8	3	1420618269.0	1	010001001:1	
2	52	8	0	1420619123.0	1	010001001:1	
2	9	8	3	1420618142.0	1	010001001:1	
2	31	13	3	1420618501.0	1	010001001:1	
2	8	8	0	1420618066.0	1	010001001:1	
29	418	416	3	1420707327.0	1	010001001:1	
29	428	416	2	1420708556.0	1	010001001:1	
29	423	416	3	1420707677.0	1	010001001:1	
29	417	416	3	1420707244.0	1	010001001:1	
29	460	416	3	1420713043.0	1	010001001:1	
29	456	416	3	1420712743.0	1	010001001:1	
29	519	416	3	1420739739.0	1	010001001:1	
29	420	416	3	1420707361.0	1	010001001:1	
29	419	416	3	1420707347.0	1	010001001:1	
29	454	416	0	1420712634.0	1	010001001:1	
29	455	416	3	1420712717.0	1	010001001:1	
29	422	416	3	1420707655.0	1	010001001:1	
29	421	416	3	1420707654.0	1	010001001:1	
29	416	416	0	1420707184.0	1	010001001:1	
69	1045	1042	3	1420810401.0	1	010001001:1	
69	952	939	3	1420808046.0	1	010001001:1	
69	992	939	0	1420808541.0	1	010001001:1	
69	1031	1030	3	1420809188.0	1	010001001:1	
69	960	939	3	1420808095.0	1	010001001:1	
69	1044	953	3	1420810177.0	1	010001001:1	
69	987	939	3	1420808469.0	1	010001001:1	
69	978	939	3	1420808325.0	1	010001001:1	
69	1030	939	3	1420809155.0	1	010001001:1	
69	1040	1030	3	1420809830.0	1	010001001:1	
69	986	939	3	1420808465.0	1	010001001:1	
69	953	939	3	1420808072.0	1	010001001:1	
69	1035	1033	3	1420809409.0	1	010001001:1	
69	1039	1038	3	1420809786.0	1	010001001:1	
69	957	939	3	1420808086.0	1	010001001:1	
69	1033	1031	3	1420809256.0	1	010001001:1	
69	949	939	3	1420808011.0	1	010001001:1	
69	1038	1035	3	1420809572.0	1	010001001:1	
69	950	939	2	1420808032.0	1	010001001:1	
69	972	939	3	1420808261.0	1	010001001:1	
69	1042	1039	3	1420809993.0	1	010001001:1	
69	982	939	3	1420808424.0	1	010001001:1	
69	939	939	0	1420807960.0	1	010001001:1	
34	531	520	3	1420780189.0	1	010001001:1	
34	1069	520	3	1421004589.0	1	010001001:1	
34	527	520	2	1420779413.0	1	010001001:1	
34	594	520	3	1420787937.0	1	010001001:1	
34	521	520	3	1420778095.0	1	010001001:1	
34	524	520	0	1420778353.0	1	010001001:1	
34	601	522	1	1420788039.0	1	010001001:1	
34	694	520	3	1420795484.0	1	010001001:1	
34	525	520	3	1420778539.0	1	010001001:1	
34	529	520	0	1420779808.0	1	010001001:1	
34	522	520	3	1420778227.0	1	010001001:1	
34	654	601	3	1420790491.0	1	010001001:1	
34	1067	520	3	1420973618.0	1	010001001:1	
34	523	520	2	1420778291.0	1	010001001:1	
34	572	520	3	1420786185.0	1	010001001:1	
34	520	520	3	1420777936.0	1	010001001:1	
49	665	658	0	1420791776.0	1	010001001:1	
49	670	658	3	1420792047.0	1	010001001:1	
49	675	658	3	1420792163.0	1	010001001:1	
49	664	658	3	1420791742.0	1	010001001:1	
49	666	658	3	1420791787.0	1	010001001:1	
49	678	658	3	1420792252.0	1	010001001:1	
49	672	658	3	1420792101.0	1	010001001:1	
49	660	658	0	1420791518.0	1	010001001:1	
49	667	658	3	1420791849.0	1	010001001:1	
49	663	658	3	1420791590.0	1	010001001:1	
49	680	658	3	1420792512.0	1	010001001:1	
49	669	658	0	1420791975.0	1	010001001:1	
49	682	678	3	1420792908.0	1	010001001:1	
49	673	658	3	1420792120.0	1	010001001:1	
49	671	658	3	1420792092.0	1	010001001:1	
49	677	658	0	1420792220.0	1	010001001:1	
49	662	658	3	1420791569.0	1	010001001:1	
49	668	658	0	1420791908.0	1	010001001:1	
49	674	658	3	1420792149.0	1	010001001:1	
49	661	658	0	1420791559.0	1	010001001:1	
49	658	658	0	1420791462.0	1	010001001:1	
57	808	760	1	1420800001.0	1	010001001:1	
57	792	773	3	1420799417.0	1	010001001:1	
57	809	807	3	1420800080.0	1	010001001:1	
57	821	760	2	1420801163.0	1	010001001:1	
57	795	792	3	1420799464.0	1	010001001:1	
57	807	805	3	1420799874.0	1	010001001:1	
57	797	760	0	1420799524.0	1	010001001:1	
57	762	760	3	1420798776.0	1	010001001:1	
57	816	810	3	1420800344.0	1	010001001:1	
57	833	831	2	1420801988.0	1	010001001:1	
57	831	828	2	1420801699.0	1	010001001:1	
57	800	760	0	1420799605.0	1	010001001:1	
57	805	795	2	1420799753.0	1	010001001:1	
57	810	809	2	1420800187.0	1	010001001:1	
57	796	792	3	1420799479.0	1	010001001:1	
57	806	760	2	1420799755.0	1	010001001:1	
57	826	760	2	1420801250.0	1	010001001:1	
57	773	762	3	1420799076.0	1	010001001:1	
57	828	821	3	1420801433.0	1	010001001:1	
57	798	760	3	1420799550.0	1	010001001:1	
57	835	833	3	1420802591.0	1	010001001:1	
57	760	760	0	1420798637.0	1	010001001:1	
42	567	564	3	1420784574.0	1	010001001:1	
42	568	564	3	1420784690.0	1	010001001:1	
42	569	564	0	1420784798.0	1	010001001:1	
42	565	564	3	1420784547.0	1	010001001:1	
42	566	564	3	1420784562.0	1	010001001:1	
42	570	564	3	1420784879.0	1	010001001:1	
42	596	564	0	1420787952.0	1	010001001:1	
42	571	564	3	1420784999.0	1	010001001:1	
42	564	564	0	1420784529.0	1	010001001:1	
31	487	469	3	1420716446.0	1	010001001:1	
31	497	491	3	1420718702.0	1	010001001:1	
31	471	469	3	1420715174.0	1	010001001:1	
31	1064	471	0	1420880460.0	1	010001001:1	
31	481	471	0	1420715928.0	1	010001001:1	
31	488	469	3	1420716470.0	1	010001001:1	
31	490	469	3	1420716828.0	1	010001001:1	
31	478	469	3	1420715497.0	1	010001001:1	
31	483	469	3	1420716160.0	1	010001001:1	
31	491	483	3	1420718020.0	1	010001001:1	
31	485	469	3	1420716292.0	1	010001001:1	
31	484	469	2	1420716288.0	1	010001001:1	
31	494	469	3	1420718617.0	1	010001001:1	
31	498	497	3	1420718763.0	1	010001001:1	
31	489	469	3	1420716647.0	1	010001001:1	
31	473	469	3	1420715308.0	1	010001001:1	
31	477	471	0	1420715393.0	1	010001001:1	
31	482	469	0	1420715983.0	1	010001001:1	
31	480	471	0	1420715797.0	1	010001001:1	
31	503	488	3	1420719711.0	1	010001001:1	
31	470	469	3	1420715112.0	1	010001001:1	
31	492	469	3	1420718201.0	1	010001001:1	
31	486	469	3	1420716439.0	1	010001001:1	
31	469	469	0	1420715023.0	1	010001001:1	
40	551	543	3	1420782694.0	1	010001001:1	
40	550	549	3	1420782664.0	1	010001001:1	
40	554	543	0	1420783505.0	1	010001001:1	
40	552	543	3	1420782767.0	1	010001001:1	
40	1065	543	3	1420956849.0	1	010001001:1	
40	549	543	3	1420782576.0	1	010001001:1	
40	543	543	0	1420781881.0	1	010001001:1	
37	703	537	2	1420795835.0	1	010001001:1	
37	563	537	3	1420784227.0	1	010001001:1	
37	544	537	3	1420781913.0	1	010001001:1	
37	635	537	3	1420788997.0	1	010001001:1	
37	553	537	3	1420782803.0	1	010001001:1	
37	616	537	3	1420788684.0	1	010001001:1	
37	538	537	3	1420781183.0	1	010001001:1	
37	545	537	3	1420782216.0	1	010001001:1	
37	537	537	0	1420780904.0	1	010001001:1	
30	459	441	3	1420712921.0	1	010001001:1	
30	461	441	3	1420713849.0	1	010001001:1	
30	472	468	3	1420715281.0	1	010001001:1	
30	447	441	3	1420712021.0	1	010001001:1	
30	767	765	3	1420798905.0	1	010001001:1	
30	479	459	3	1420715609.0	1	010001001:1	
30	464	441	3	1420714550.0	1	010001001:1	
30	451	441	3	1420712589.0	1	010001001:1	
30	453	441	3	1420712627.0	1	010001001:1	
30	442	441	3	1420711885.0	1	010001001:1	
30	458	441	3	1420712775.0	1	010001001:1	
30	448	441	3	1420712052.0	1	010001001:1	
30	765	573	3	1420798856.0	1	010001001:1	
30	476	474	3	1420715393.0	1	010001001:1	
30	474	467	3	1420715364.0	1	010001001:1	
30	467	452	3	1420714898.0	1	010001001:1	
30	444	441	1	1420711918.0	1	010001001:1	
30	452	441	3	1420712618.0	1	010001001:1	
30	449	441	2	1420712063.0	1	010001001:1	
30	465	441	3	1420714637.0	1	010001001:1	
30	443	441	3	1420711903.0	1	010001001:1	
30	457	441	3	1420712765.0	1	010001001:1	
30	462	441	3	1420714420.0	1	010001001:1	
30	450	441	3	1420712212.0	1	010001001:1	
30	445	441	3	1420711935.0	1	010001001:1	
30	573	457	3	1420786664.0	1	010001001:1	
30	446	441	3	1420712013.0	1	010001001:1	
30	468	457	2	1420714995.0	1	010001001:1	
30	441	441	1	1420711832.0	1	010001001:1	
1	3	2	0	1420616791.0	1	010001001:1	
1	4	2	0	1420616798.0	1	010001001:1	
1	6	2	3	1420617321.0	1	010001001:1	
1	2	2	0	1420616678.0	1	010001001:1	
66	1037	900	3	1420809530.0	1	010001001:1	
66	1005	900	0	1420808767.0	1	010001001:1	
66	997	900	3	1420808715.0	1	010001001:1	
66	922	900	0	1420807888.0	1	010001001:1	
66	938	900	0	1420807958.0	1	010001001:1	
66	989	900	3	1420808509.0	1	010001001:1	
66	954	900	3	1420808078.0	1	010001001:1	
66	1009	1005	0	1420808807.0	1	010001001:1	
66	1060	984	3	1420848434.0	1	010001001:1	
66	984	900	0	1420808440.0	1	010001001:1	
66	917	900	3	1420807860.0	1	010001001:1	
66	900	900	0	1420807776.0	1	010001001:1	
65	931	899	3	1420807912.0	1	010001001:1	
65	928	899	3	1420807897.0	1	010001001:1	
65	915	899	0	1420807851.0	1	010001001:1	
65	921	899	3	1420807886.0	1	010001001:1	
65	911	899	3	1420807832.0	1	010001001:1	
65	937	899	2	1420807948.0	1	010001001:1	
65	927	899	3	1420807895.0	1	010001001:1	
65	914	899	3	1420807845.0	1	010001001:1	
65	901	899	3	1420807784.0	1	010001001:1	
65	903	899	3	1420807797.0	1	010001001:1	
65	918	899	2	1420807871.0	1	010001001:1	
65	909	899	3	1420807816.0	1	010001001:1	
65	902	899	3	1420807792.0	1	010001001:1	
65	930	899	3	1420807906.0	1	010001001:1	
65	912	899	2	1420807836.0	1	010001001:1	
65	907	899	0	1420807810.0	1	010001001:1	
65	904	899	3	1420807800.0	1	010001001:1	
65	906	899	3	1420807808.0	1	010001001:1	
65	908	899	3	1420807810.0	1	010001001:1	
65	899	899	0	1420807767.0	1	010001001:1	
61	838	836	0	1420802844.0	1	010001001:1	
61	839	836	2	1420802881.0	1	010001001:1	
61	842	836	3	1420803049.0	1	010001001:1	
61	843	839	0	1420803208.0	1	010001001:1	
61	848	836	3	1420803784.0	1	010001001:1	
61	837	836	0	1420802821.0	1	010001001:1	
61	844	836	0	1420803265.0	1	010001001:1	
61	841	836	3	1420803031.0	1	010001001:1	
61	846	843	3	1420803292.0	1	010001001:1	
61	840	836	3	1420802885.0	1	010001001:1	
61	847	836	3	1420803423.0	1	010001001:1	
61	836	836	0	1420802800.0	1	010001001:1	
44	631	586	3	1420788897.0	1	010001001:1	
44	595	586	1	1420787943.0	1	010001001:1	
44	606	586	0	1420788215.0	1	010001001:1	
44	612	586	3	1420788502.0	1	010001001:1	
44	630	586	0	1420788896.0	1	010001001:1	
44	597	586	3	1420787966.0	1	010001001:1	
44	604	595	3	1420788160.0	1	010001001:1	
44	611	586	3	1420788456.0	1	010001001:1	
44	602	586	3	1420788061.0	1	010001001:1	
44	609	586	3	1420788338.0	1	010001001:1	
44	598	586	3	1420787969.0	1	010001001:1	
44	591	586	3	1420787871.0	1	010001001:1	
44	607	586	3	1420788217.0	1	010001001:1	
44	603	586	3	1420788085.0	1	010001001:1	
44	613	586	3	1420788556.0	1	010001001:1	
44	586	586	0	1420787817.0	1	010001001:1	
21	380	372	0	1420665160.0	1	010001001:1	
21	377	372	3	1420663793.0	1	010001001:1	
21	475	372	0	1420715378.0	1	010001001:1	
21	372	372	0	1420662627.0	1	010001001:1	
32	501	495	3	1420718924.0	1	010001001:1	
32	515	502	3	1420723193.0	1	010001001:1	
32	500	495	3	1420718923.0	1	010001001:1	
32	496	495	3	1420718650.0	1	010001001:1	
32	502	495	3	1420718988.0	1	010001001:1	
32	504	502	3	1420719809.0	1	010001001:1	
32	499	495	2	1420718770.0	1	010001001:1	
32	495	495	0	1420718623.0	1	010001001:1	
63	868	860	0	1420805600.0	1	010001001:1	
63	862	860	0	1420805311.0	1	010001001:1	
63	865	860	3	1420805448.0	1	010001001:1	
63	869	860	1	1420805610.0	1	010001001:1	
63	867	860	1	1420805588.0	1	010001001:1	
63	866	860	3	1420805461.0	1	010001001:1	
63	873	860	3	1420805706.0	1	010001001:1	
63	871	865	3	1420805652.0	1	010001001:1	
63	864	860	0	1420805375.0	1	010001001:1	
63	861	860	3	1420805225.0	1	010001001:1	
63	870	860	3	1420805619.0	1	010001001:1	
63	875	860	0	1420805918.0	1	010001001:1	
63	860	860	0	1420805180.0	1	010001001:1	
50	688	684	3	1420794790.0	1	010001001:1	
50	690	684	3	1420795019.0	1	010001001:1	
50	686	684	3	1420794654.0	1	010001001:1	
50	712	684	3	1420796330.0	1	010001001:1	
50	699	684	3	1420795565.0	1	010001001:1	
50	685	684	3	1420794592.0	1	010001001:1	
50	692	684	2	1420795447.0	1	010001001:1	
50	1066	684	0	1420965228.0	1	010001001:1	
50	734	684	3	1420797095.0	1	010001001:1	
50	689	684	2	1420794911.0	1	010001001:1	
50	693	692	2	1420795473.0	1	010001001:1	
50	687	684	3	1420794690.0	1	010001001:1	
50	684	684	0	1420794547.0	1	010001001:1	
47	645	633	3	1420789334.0	1	010001001:1	
47	651	633	3	1420790356.0	1	010001001:1	
47	681	633	0	1420792899.0	1	010001001:1	
47	643	633	3	1420789290.0	1	010001001:1	
47	791	633	3	1420799410.0	1	010001001:1	
47	647	633	0	1420789836.0	1	010001001:1	
47	730	727	3	1420796990.0	1	010001001:1	
47	724	704	3	1420796718.0	1	010001001:1	
47	706	676	3	1420796176.0	1	010001001:1	
47	815	706	3	1420800248.0	1	010001001:1	
47	676	633	3	1420792195.0	1	010001001:1	
47	704	633	3	1420796125.0	1	010001001:1	
47	659	633	3	1420791514.0	1	010001001:1	
47	725	724	3	1420796776.0	1	010001001:1	
47	727	725	0	1420796907.0	1	010001001:1	
47	735	733	3	1420797121.0	1	010001001:1	
47	852	815	1	1420804683.0	1	010001001:1	
47	733	730	3	1420797090.0	1	010001001:1	
47	633	633	0	1420788989.0	1	010001001:1	
73	999	995	3	1420808734.0	1	010001001:1	
73	1041	995	3	1420809974.0	1	010001001:1	
73	1049	995	3	1420811751.0	1	010001001:1	
73	1053	1052	1	1420814604.0	1	010001001:1	
73	1010	995	3	1420808809.0	1	010001001:1	
73	1000	995	3	1420808738.0	1	010001001:1	
73	1051	1050	3	1420814543.0	1	010001001:1	
73	1023	995	3	1420808938.0	1	010001001:1	
73	1036	995	3	1420809483.0	1	010001001:1	
73	1050	995	3	1420814518.0	1	010001001:1	
73	1011	995	3	1420808816.0	1	010001001:1	
73	1012	995	0	1420808817.0	1	010001001:1	
73	1052	1051	3	1420814583.0	1	010001001:1	
73	1054	1053	3	1420814655.0	1	010001001:1	
73	1013	995	3	1420808827.0	1	010001001:1	
73	1028	995	2	1420809048.0	1	010001001:1	
73	1017	995	2	1420808887.0	1	010001001:1	
73	1024	995	2	1420808957.0	1	010001001:1	
73	1034	995	3	1420809279.0	1	010001001:1	
73	1019	995	3	1420808893.0	1	010001001:1	
73	995	995	0	1420808715.0	1	010001001:1	
67	970	925	3	1420808214.0	1	010001001:1	
67	943	925	3	1420807990.0	1	010001001:1	
67	948	925	3	1420808011.0	1	010001001:1	
67	1056	925	1	1420822264.0	1	010001001:1	
67	925	905	1	1420807893.0	1	010001001:1	
67	968	925	3	1420808194.0	1	010001001:1	
67	973	925	3	1420808270.0	1	010001001:1	
67	929	905	0	1420807901.0	1	010001001:1	
67	924	905	3	1420807890.0	1	010001001:1	
67	913	905	0	1420807838.0	1	010001001:1	
67	942	924	2	1420807977.0	1	010001001:1	
67	926	905	0	1420807895.0	1	010001001:1	
67	936	905	3	1420807945.0	1	010001001:1	
67	933	905	0	1420807940.0	1	010001001:1	
67	935	905	3	1420807941.0	1	010001001:1	
67	905	905	0	1420807803.0	1	010001001:1	
48	652	648	3	1420790376.0	1	010001001:1	
48	650	648	1	1420790310.0	1	010001001:1	
48	1062	648	3	1420863502.0	1	010001001:1	
48	656	648	3	1420790966.0	1	010001001:1	
48	655	648	1	1420790591.0	1	010001001:1	
48	648	648	0	1420790094.0	1	010001001:1	
55	818	740	0	1420800727.0	1	010001001:1	
55	812	740	3	1420800194.0	1	010001001:1	
55	742	740	0	1420797684.0	1	010001001:1	
55	750	740	0	1420797917.0	1	010001001:1	
55	777	740	1	1420799102.0	1	010001001:1	
55	763	740	0	1420798812.0	1	010001001:1	
55	745	740	3	1420797726.0	1	010001001:1	
55	752	740	0	1420798072.0	1	010001001:1	
55	829	740	3	1420801458.0	1	010001001:1	
55	780	740	3	1420799147.0	1	010001001:1	
55	751	740	0	1420798022.0	1	010001001:1	
55	744	740	0	1420797723.0	1	010001001:1	
55	747	740	0	1420797810.0	1	010001001:1	
55	1068	740	3	1420979047.0	1	010001001:1	
55	740	740	0	1420797608.0	1	010001001:1	
60	850	819	2	1420804187.0	1	010001001:1	
60	827	825	3	1420801260.0	1	010001001:1	
60	823	820	3	1420801217.0	1	010001001:1	
60	825	822	3	1420801240.0	1	010001001:1	
60	830	819	3	1420801517.0	1	010001001:1	
60	820	819	2	1420801150.0	1	010001001:1	
60	851	850	3	1420804237.0	1	010001001:1	
60	834	823	3	1420802222.0	1	010001001:1	
60	1061	819	3	1420852882.0	1	010001001:1	
60	824	819	3	1420801218.0	1	010001001:1	
60	832	819	3	1420801877.0	1	010001001:1	
60	849	819	3	1420803871.0	1	010001001:1	
60	822	819	2	1420801209.0	1	010001001:1	
60	819	819	0	1420801120.0	1	010001001:1	
70	976	955	0	1420808307.0	1	010001001:1	
70	963	955	3	1420808124.0	1	010001001:1	
70	965	955	3	1420808151.0	1	010001001:1	
70	994	955	3	1420808665.0	1	010001001:1	
70	1032	955	0	1420809234.0	1	010001001:1	
70	988	955	3	1420808505.0	1	010001001:1	
70	1025	955	3	1420808968.0	1	010001001:1	
70	974	955	2	1420808286.0	1	010001001:1	
70	967	955	3	1420808175.0	1	010001001:1	
70	971	955	3	1420808246.0	1	010001001:1	
70	955	955	0	1420808081.0	1	010001001:1	
36	535	530	2	1420780753.0	1	010001001:1	
36	532	530	3	1420780208.0	1	010001001:1	
36	533	530	3	1420780261.0	1	010001001:1	
36	536	530	2	1420780897.0	1	010001001:1	
36	534	530	3	1420780465.0	1	010001001:1	
36	530	530	0	1420780023.0	1	010001001:1	
38	542	539	3	1420781832.0	1	010001001:1	
38	547	539	3	1420782482.0	1	010001001:1	
38	540	539	3	1420781538.0	1	010001001:1	
38	546	539	3	1420782260.0	1	010001001:1	
38	539	539	0	1420781453.0	1	010001001:1	
41	561	555	1	1420784057.0	1	010001001:1	
41	737	555	3	1420797404.0	1	010001001:1	
41	560	555	3	1420783994.0	1	010001001:1	
41	556	555	3	1420783862.0	1	010001001:1	
41	557	555	3	1420783914.0	1	010001001:1	
41	559	555	3	1420783971.0	1	010001001:1	
41	562	555	0	1420784168.0	1	010001001:1	
41	558	555	3	1420783938.0	1	010001001:1	
41	555	555	0	1420783825.0	1	010001001:1	
6	34	28	0	1420618562.0	1	010001001:1	
6	45	28	3	1420618790.0	1	010001001:1	
6	36	28	3	1420618657.0	1	010001001:1	
6	38	28	0	1420618681.0	1	010001001:1	
6	80	36	3	1420621421.0	1	010001001:1	
6	28	28	0	1420618475.0	1	010001001:1	
39	1070	541	1	1421295213.0	1	010001001:1	
39	541	541	0	1420781546.0	1	010001001:1	
53	722	720	3	1420796568.0	1	010001001:1	
53	721	705	3	1420796538.0	1	010001001:1	
53	709	705	3	1420796235.0	1	010001001:1	
53	726	720	3	1420796833.0	1	010001001:1	
53	717	705	3	1420796426.0	1	010001001:1	
53	719	705	3	1420796530.0	1	010001001:1	
53	707	705	3	1420796184.0	1	010001001:1	
